Locus	Description	Alias
AT1G04250	AUX/IAAtranscriptionalregulatorfamilyprotein	AXR3IAA17
AT1G24625	zincfingerprotein7	ZFP7
AT1G25560	AP2/B3transcriptionfactorfamilyprotein	TEM1EDF1
AT1G66920	Proteinkinasesuperfamilyprotein	nan
AT1G78240	S-adenosyl-L-methionine-dependentmethyltransferasessuperfamilyprotein	TSD2QUA2OSU1
AT2G03440	nodulin-relatedprotein1	NRP1ATNRP1
AT2G22190	Haloaciddehalogenase-likehydrolaseHADsuperfamilyprotein	TPPE
AT2G31160	ProteinofunknownfunctionDUF640	LSH3
AT2G39800	delta1-pyrroline-5-carboxylatesynthase1	P5CS1ATP5CS
AT2G47460	mybdomainprotein12	MYB12ATMYB12PFG1
AT3G04510	ProteinofunknownfunctionDUF640	LSH2
AT3G25710	basichelix-loop-helix32	BHLH32ATAIG1TMO5
AT3G52470	LateembryogenesisabundantLEAhydroxyproline-richglycoproteinfamily	nan
AT3G57800	basichelix-loop-helixbHLHDNA-bindingsuperfamilyprotein	nan
AT3G60530	GATAtranscriptionfactor4	GATA4
AT4G22540	OSBPoxysterolbindingprotein-relatedprotein2A	ORP2A
AT4G22780	ACTdomainrepeat7	ACR7
AT4G26080	Proteinphosphatase2Cfamilyprotein	ABI1AtABI1
AT4G27980	DomainofunknownfunctionDUF3444	nan
AT4G35900	Basic-leucinezipperbZIPtranscriptionfactorfamilyprotein	FDFD-1atbzip14
AT4G39480	cytochromeP450family96subfamilyApolypeptide9	CYP96A9
AT5G07290	MEI2-like4	AML4ML4
AT5G12250	beta-6tubulin	TUB6
AT5G20635	FUNCTIONSIN:molecular_functionunknown;INVOLVEDIN:biological_processunknown;LOCATEDIN:keratinfilamentchloroplast;CONTAINSInterProDOMAIN/s:KeratinhighsulphurB2proteinInterPro:IPR002494;Has6153Blasthitsto2882proteinsin265species:Archae-6;Bacteria-47;Metazoa-4777;Fungi-68;Plants-187;Viruses-30;OtherEukaryotes-1038source:NCBIBLink.	nan
AT5G22390	ProteinofunknownfunctionDUF3049	nan
AT5G23000	mybdomainprotein37	RAX1MYB37ATMYB37
AT5G24910	cytochromeP450family714subfamilyApolypeptide1	CYP714A1
AT5G49330	mybdomainprotein111	MYB111ATMYB111PFG3
AT5G49520	WRKYDNA-bindingprotein48	WRKY48ATWRKY48
AT5G60630	FUNCTIONSIN:molecular_functionunknown;INVOLVEDIN:biological_processunknown;LOCATEDIN:endomembranesystem;EXPRESSEDIN:17plantstructures;EXPRESSEDDURING:6growthstages;BESTArabidopsisthalianaproteinmatchis:hydroxyproline-richglycoproteinfamilyproteinTAIR:AT3G45230.1;Has1807Blasthitsto1807proteinsin277species:Archae-0;Bacteria-0;Metazoa-736;Fungi-347;Plants-385;Viruses-0;OtherEukaryotes-339source:NCBIBLink.	nan
AT1G30360	Early-responsivetodehydrationstressproteinERD4	ERD4
AT1G69870	nitratetransporter1.7	NRT1.7
AT1G72210	basichelix-loop-helixbHLHDNA-bindingsuperfamilyprotein	nan
AT2G26530	ProteinofunknownfunctionDUF1645	AR781
AT2G39230	LATERALORGANJUNCTION	LOJ
AT4G23060	IQ-domain22	IQD22
AT4G25420	2-oxoglutarate2OGandFeII-dependentoxygenasesuperfamilyprotein	GA5GA20OX1AT2301ATGA20OX1
AT4G30250	P-loopcontainingnucleosidetriphosphatehydrolasessuperfamilyprotein	nan
AT5G11320	Flavin-bindingmonooxygenasefamilyprotein	YUC4
AT5G43830	AluminiuminducedproteinwithYGLandLRDRmotifs	nan
AT5G43935	flavonolsynthase6	FLS6ATFLS6
AT5G66940	Dof-typezincfingerDNA-bindingfamilyprotein	nan
AT5G23100	ProteinofunknownfunctionDUF617	nan
AT1G69600	zincfingerhomeodomain1	ZFHD1ATHB29ZHD11
AT1G71880	sucrose-protonsymporter1	SUC1ATSUC1
AT3G05800	AtBS1activation-taggedBRI1suppressor1-interactingfactor1	AIF1
AT3G15270	squamosapromoterbindingprotein-like5	SPL5
AT4G37140	alpha/beta-Hydrolasessuperfamilyprotein	MEE69MES20ATMES20
AT5G48900	Pectinlyase-likesuperfamilyprotein	nan
AT1G30950	F-boxfamilyprotein	UFO
AT1G31310	hydroxyproline-richglycoproteinfamilyprotein	nan
AT1G54010	GDSL-likeLipase/Acylhydrolasesuperfamilyprotein	nan
AT1G68460	isopentenyltransferase1	ATIPT1IPT1
AT1G76420	NACNoApicalMeristemdomaintranscriptionalregulatorsuperfamilyprotein	CUC3NAC368ANAC031
AT2G31083	CLAVATA3/ESR-RELATED5	CLE5
AT3G05810	FUNCTIONSIN:molecular_functionunknown;INVOLVEDIN:biological_processunknown;LOCATEDIN:mitochondrion;EXPRESSEDIN:22plantstructures;EXPRESSEDDURING:13growthstages;CONTAINSInterProDOMAIN/s:IGRproteinmotifInterPro:IPR019083;BESTArabidopsisthalianaproteinmatchis:unknownproteinTAIR:AT5G26800.1;Has62Blasthitsto62proteinsin14species:Archae-0;Bacteria-0;Metazoa-0;Fungi-0;Plants-62;Viruses-0;OtherEukaryotes-0source:NCBIBLink.	nan
AT3G12970	unknownprotein;BESTArabidopsisthalianaproteinmatchis:unknownproteinTAIR:AT1G56020.1;Has2408Blasthitsto418proteinsin91species:Archae-0;Bacteria-41;Metazoa-198;Fungi-63;Plants-125;Viruses-13;OtherEukaryotes-1968source:NCBIBLink.	nan
AT3G20880	WIPdomainprotein4	WIP4
AT3G45010	serinecarboxypeptidase-like48	scpl48
AT3G50870	GATAtypezincfingertranscriptionfactorfamilyprotein	MNPHANGATA18
AT4G00150	GRASfamilytranscriptionfactor	HAM3ATHAM3LOM3
AT4G32980	homeoboxgene1	ATH1
AT4G34160	CYCLIND3;1	CYCD3;1CYCD3
AT4G35905	unknownprotein;CONTAINSInterProDOMAIN/s:ProteinofunknownfunctionDUF343InterPro:IPR005651;Has30201Blasthitsto17322proteinsin780species:Archae-12;Bacteria-1396;Metazoa-17338;Fungi-3422;Plants-5037;Viruses-0;OtherEukaryotes-2996source:NCBIBLink.	nan
AT4G37810	unknownprotein;FUNCTIONSIN:molecular_functionunknown;INVOLVEDIN:biological_processunknown;LOCATEDIN:endomembranesystem;BESTArabidopsisthalianaproteinmatchis:unknownproteinTAIR:AT5G10310.1;Has149Blasthitsto149proteinsin15species:Archae-0;Bacteria-0;Metazoa-0;Fungi-0;Plants-149;Viruses-0;OtherEukaryotes-0source:NCBIBLink.	nan
AT5G66800	unknownprotein;BESTArabidopsisthalianaproteinmatchis:unknownproteinTAIR:AT3G50640.1;Has1807Blasthitsto1807proteinsin277species:Archae-0;Bacteria-0;Metazoa-736;Fungi-347;Plants-385;Viruses-0;OtherEukaryotes-339source:NCBIBLink.	nan
AT2G30230	unknownprotein;FUNCTIONSIN:molecular_functionunknown;INVOLVEDIN:biological_processunknown;LOCATEDIN:endomembranesystem;BESTArabidopsisthalianaproteinmatchis:unknownproteinTAIR:AT1G06980.1;Has167Blasthitsto167proteinsin14species:Archae-0;Bacteria-0;Metazoa-0;Fungi-0;Plants-167;Viruses-0;OtherEukaryotes-0source:NCBIBLink.	nan
