PeakID..cmd.annotatePeaks.pl.LFYGR2vContrast_peaks.bed.tair10.	Chr	Start	End	Strand	Peak_Score	Focus.Ratio.Region.Size	Annotation	Detailed.Annotation	Distance.to.TSS	Nearest_PromoterID	Entrez.ID	Nearest.Unigene	Nearest.Refseq	Nearest.Ensembl	Gene.Name	Gene.Alias	Gene.Description	Gene.Type	log2_Fold_Change_4h	P-value_4h	adjusted_P-value_4h
MACS_peak_394	4.0	17001649.0	17003276.0	0.0	1549.42		Intergenic	Intergenic	-2133.0	AT4G35900	829744.0	At.31374	NM_119756		FD	FD-1|T19K4.30|atbzip14	Basic-leucine zipper (bZIP) transcription factor family protein	protein-coding	0.7252030928	1.61E-08	4.82E-06
MACS_peak_360	4.0	11967262.0	11969572.0	0.0	1488.28		3' UTR (AT4G22780.1. exon 6 of 6)	3' UTR (AT4G22780.1. exon 6 of 6)	2732.0	AT4G22780	828377.0	At.32498	NM_118407		ACR7	ACT domain repeat 7|T12H17.170|T12H17_170	ACT domain repeat 7 protein	protein-coding	0.4093090831	0.0008783468	0.0253612593
MACS_peak_176	2.0	13276136.0	13277307.0	0.0	1137.03		Intergenic	Intergenic	-1090.0	AT2G31160	817672.0	At.24312	NM_128672		LSH3	LIGHT SENSITIVE HYPOCOTYLS 3|T16B12.3|T16B12_3	hypothetical protein	protein-coding	0.7585349871	0.0001176294	0.0057552644
MACS_peak_177	2.0	13280237.0	13281971.0	0.0	524.81		Intergenic	Intergenic	3293.0	AT2G31160	817672.0	At.24312	NM_128672		LSH3	LIGHT SENSITIVE HYPOCOTYLS 3|T16B12.3|T16B12_3	hypothetical protein	protein-coding	0.7585349871	0.0001176294	0.0057552644
MACS_peak_133	1.0	29438375.0	29440441.0	0.0	1100.02		Intergenic	Intergenic	-2837.0	AT1G78240	844160.0	At.20566	NM_106474		TSD2	F3F9.21|F3F9_21|OSU1|QUA2|QUASIMODO2|TUMOROUS SHOOT DEVELOPMENT 2	putative pectin methyltransferase TSD2	protein-coding	0.4622469263	5.00E-07	7.78E-05
MACS_peak_361	4.0	12083986.0	12085202.0	0.0	1074.17		TTS (AT4G23050.1)	TTS (AT4G23050.1)	-2609.0	AT4G23060	828405.0	At.23452	NM_118435		IQD22	F7H19.250|F7H19_250|IQ-domain 22	protein IQ-domain 22	protein-coding	0.7440822331	5.44E-13	1.28E-09
MACS_peak_362	4.0	12085348.0	12086489.0	0.0	83.27		Intergenic	Intergenic	-1285.0	AT4G23060	828405.0	At.23452	NM_118435		IQD22	F7H19.250|F7H19_250|IQ-domain 22	protein IQ-domain 22	protein-coding	0.7440822331	5.44E-13	1.28E-09
MACS_peak_156	2.0	9436265.0	9437369.0	0.0	928.67		promoter-TSS (AT2G22190.1)	promoter-TSS (AT2G22190.1)	-273.0	AT2G22190	816753.0	At.39469	NM_127787		AT2G22190	T26C19.15|T26C19_15	probable trehalose-phosphate phosphatase E	protein-coding	0.7774094804	0.0002186485	0.0090884268
MACS_peak_409	4.0	18360764.0	18363024.0	0.0	835.44		promoter-TSS (AT4G39480.1)	promoter-TSS (AT4G39480.1)	-364.0	AT4G39480	830103.0	At.63757	NM_120108		CYP96A9	AT4G39490|F23K16.110|F23K16_110|cytochrome P450|family 96|polypeptide 9|subfamily A	cytochrome P450. family 96. subfamily A. polypeptide 9	protein-coding	0.9455984578	3.20E-09	1.30E-06
MACS_peak_453	5.0	7696951.0	7698179.0	0.0	802.27		exon (AT5G23000.1. exon 3 of 3)	exon (AT5G23000.1. exon 3 of 3)	1430.0	AT5G23000	832364.0	At.7566	NM_122206		MYB37	ATMYB37|RAX1|REGULATOR OF AXILLARY MERISTEMS 1|T20O7.2|T20O7_2|myb domain protein 37	transcription factor RAX1	protein-coding	1.2578644416	2.00E-12	2.87E-09
MACS_peak_452	5.0	7694811.0	7695993.0	0.0	685.35		promoter-TSS (AT5G23000.1)	promoter-TSS (AT5G23000.1)	-733.0	AT5G23000	832364.0	At.7566	NM_122206		MYB37	ATMYB37|RAX1|REGULATOR OF AXILLARY MERISTEMS 1|T20O7.2|T20O7_2|myb domain protein 37	transcription factor RAX1	protein-coding	1.2578644416	2.00E-12	2.87E-09
MACS_peak_429	5.0	3610525.0	3612997.0	0.0	696.8		TTS (AT5G11320.2)	TTS (AT5G11320.2)	1600.0	AT5G11320	831003.0	At.32275	NM_121170		YUC4	F2I11.210|F2I11_210|YUCCA4	probable indole-3-pyruvate monooxygenase YUCCA4	protein-coding	0.7426195492	1.01E-12	1.84E-09
MACS_peak_458	5.0	8569432.0	8571163.0	0.0	675.18		promoter-TSS (AT5G24910.1)	promoter-TSS (AT5G24910.1)	61.0	AT5G24910	832560.0	At.26660	NM_122400		CYP714A1	F6A4.120|F6A4_120|cytochrome P450|family 714|polypeptide 1|subfamily A	cytochrome P450. family 714. subfamily A. polypeptide 1	protein-coding	1.3698232997	6.39E-08	1.51E-05
MACS_peak_220	3.0	1215581.0	1217613.0	0.0	617.16		TTS (AT3G04520.1)	TTS (AT3G04520.1)	361.0	AT3G04510	819607.0	At.66526	NM_111322		LSH2	LIGHT SENSITIVE HYPOCOTYLS 2|T27C4.16|T27C4_16	hypothetical protein	protein-coding	0.5151279629	0.0005711331	0.0184281494
MACS_peak_395	4.0	17005681.0	17007563.0	0.0	532.98		TTS (AT4G35900.1)	TTS (AT4G35900.1)	1532.0	AT4G35905	829745.0	At.31373	NM_119757		AT4G35905	0	hypothetical protein	protein-coding	0.546968448	7.62E-08	1.75E-05
MACS_peak_93	1.0	24968314.0	24969398.0	0.0	492.83		Intergenic	HELITRONY1D|RC|Helitron	-1334.0	AT1G66920	843010.0	At.28772	NM_105363		AT1G66920	T4O24.7|T4O24_7	putative serine/threonine protein kinase	protein-coding	0.4228821354	0.0003930639	0.0138516045
MACS_peak_38	1.0	8726739.0	8727788.0	0.0	426.63		promoter-TSS (AT1G24625.1)	promoter-TSS (AT1G24625.1)	-51.0	AT1G24625	839077.0	At.1644	NM_102305		ZFP7	F21J9.29|zinc finger protein 7	zinc finger protein 7	protein-coding	0.8094522154	1.32E-13	3.99E-10
MACS_peak_503	5.0	24369668.0	24371500.0	0.0	380.41		promoter-TSS (AT5G60630.1)	promoter-TSS (AT5G60630.1)	-180.0	AT5G60630	836184.0	At.29150	NM_125456		AT5G60630	MUP24.5|MUP24_5	hypothetical protein	protein-coding	2.7806950148	1.66E-17	5.45E-13
MACS_peak_41	1.0	8983474.0	8985533.0	0.0	352.81		Intergenic	Intergenic	-1462.0	AT1G25560	839143.0	At.17318	NM_102367		TEM1	EDF1|ETHYLENE RESPONSE DNA BINDING FACTOR 1|F2J7.3|F2J7_3|TEMPRANILLO 1	AP2/ERF and B3 domain-containing transcription repressor TEM1	protein-coding	1.3293808991	5.80E-08	1.41E-05
MACS_peak_405	4.0	17781538.0	17783536.0	0.0	345.9		TTS (AT4G37810.1)	TTS (AT4G37810.1)	1567.0	AT4G37810	829937.0	At.45312	NM_148408		AT4G37810	0	hypothetical protein	protein-coding	0.4481584341	0.0002140824	0.0089552362
MACS_peak_247	3.0	5140660.0	5141933.0	0.0	340.53		promoter-TSS (AT3G15270.1)	promoter-TSS (AT3G15270.1)	52.0	AT3G15270	820758.0	At.28162	NM_112390		SPL5	SQUAMOSA PROMOTER BINDING PROTEIN-LIKE 5|squamosa promoter binding protein-like 5	squamosa promoter-binding-like protein 5	protein-coding	-0.333589877	0.0389906028	0.2897111929
MACS_peak_76	1.0	20159362.0	20160416.0	0.0	332.26		intron (AT1G54010.1. intron 2 of 3)	intron (AT1G54010.1. intron 2 of 3)	926.0	AT1G54010	841839.0	At.19864	NM_104278		AT1G54010	F15I1.9|F15I1_9	GDSL esterase/lipase	protein-coding	-0.4905238637	0.0021075685	0.0474621532
MACS_peak_371	4.0	13222504.0	13223996.0	0.0	312.58		promoter-TSS (AT4G26080.1)	promoter-TSS (AT4G26080.1)	-966.0	AT4G26080	828714.0	At.21332	NM_118741		ABI1	ABA INSENSITIVE 1|AtABI1|F20B18.190|F20B18_190|PROTEIN PHOSPHATASE 2C ABI1	protein phosphatase 2C 56	protein-coding	0.4060963756	0.0004565296	0.0155591889
MACS_peak_483	5.0	20000767.0	20002062.0	0.0	275.92		promoter-TSS (AT5G49330.1)	promoter-TSS (AT5G49330.1)	-36.0	AT5G49330	834993.0	At.26279	NM_124310		MYB111	ARABIDOPSIS MYB DOMAIN PROTEIN 111|ATMYB111|K21P3.23|K21P3_23|PFG3|PRODUCTION OF FLAVONOL GLYCOSIDES 3|myb domain protein 111	myb domain protein 111	protein-coding	0.8067792749	4.48E-05	0.0027320844
MACS_peak_227	3.0	1728292.0	1729324.0	0.0	262.75		TTS (AT3G05800.1)	TTS (AT3G05800.1)	1502.0	AT3G05800	819749.0	At.40615	NM_111454		AIF1	AtBS1(activation-tagged BRI1 suppressor 1)-interacting factor 1|F10A16.9|F10A16_9	activation-tagged BRI1 suppressor 1-interacting factor 1	protein-coding	1.9622013975	6.42E-14	3.02E-10
MACS_peak_432	5.0	3963206.0	3964319.0	0.0	248.8		promoter-TSS (AT5G12250.1)	promoter-TSS (AT5G12250.1)	-240.0	AT5G12250	831100.0	At.23425	NM_121263		TUB6	MXC9.21|MXC9_21|beta-6 tubulin	beta-6 tubulin	protein-coding	0.2505665666	0.0503875923	0.3291627269
MACS_peak_214	2.0	19477323.0	19479823.0	0.0	242.25		exon (AT2G47460.1. exon 3 of 3)	exon (AT2G47460.1. exon 3 of 3)	2236.0	AT2G47460	819359.0	At.10899	NM_130314		MYB12	ATMYB12|MYB DOMAIN PROTEIN 12|PFG1|PRODUCTION OF FLAVONOL GLYCOSIDES 1|T30B22.24|myb domain protein 12	transcription factor MYB12	protein-coding	1.1577298478	0.0001127147	0.0055812433
MACS_peak_369	4.0	12994462.0	12995907.0	0.0	241.66		Intergenic	Intergenic	-2726.0	AT4G25420	828645.0	At.32258	NM_118674		GA20OX1	ARABIDOPSIS THALIANA GIBBERELLIN 20-OXIDASE 1|AT2301|ATGA20OX1|GA REQUIRING 5|GA5|GIBBERELLIN 20-OXIDASE|T30C3.90|T30C3_90	gibberellin 20 oxidase 1	protein-coding	2.3922306361	2.02E-15	1.33E-11
MACS_peak_321	4.0	55921.0	57011.0	0.0	231.39		TTS (AT4G00150.1)	TTS (AT4G00150.1)	2820.0	AT4G00150	828208.0	At.3732	NM_116232		HAM3	ARABIDOPSIS THALIANA HAIRY MERISTEM 3|ATHAM3|F6N15.20|F6N15_20|HAIRY MERISTEM 3	protein LOST MERISTEMS 3	protein-coding	0.7155165562	1.21E-07	2.51E-05
MACS_peak_359	4.0	11864693.0	11865998.0	0.0	228.42		promoter-TSS (AT4G22540.3)	promoter-TSS (AT4G22540.3)	-967.0	AT4G22540	828349.0	At.23326	NM_118380		ORP2A	F7K2.120|F7K2_120|OSBP(oxysterol binding protein)-related protein 2A	oxysterol binding protein-related protein 2A	protein-coding	0.4916416138	4.00E-05	0.0025363085
MACS_peak_485	5.0	20088987.0	20089680.0	0.0	227.15		Intergenic	Intergenic	-1443.0	AT5G49520	835012.0	At.27170	NM_124329		WRKY48	ARABIDOPSIS THALIANA WRKY DNA-BINDING PROTEIN 48|ATWRKY48|K6M13.6|K6M13_6|WRKY DNA-binding protein 48	putative WRKY transcription factor 48	protein-coding	0.4467158273	9.57E-06	0.0008029236
MACS_peak_242	3.0	4139252.0	4141222.0	0.0	222.0		TTS (AT3G12970.1)	TTS (AT3G12970.1)	2311.0	AT3G12970	820483.0	At.39513	NM_112134		AT3G12970	MGH6.10	hypothetical protein	protein-coding	0.9595278682	8.82E-16	9.66E-12
MACS_peak_447	5.0	7420635.0	7421724.0	0.0	221.66		Intergenic	Intergenic	-1930.0	AT5G22390	832300.0	At.31087	NM_122144		AT5G22390	MWD9.19|MWD9_19	hypothetical protein	protein-coding	0.1422528874	0.1631136899	0.5749206335
MACS_peak_423	5.0	2289961.0	2291287.0	0.0	216.5		Intergenic	Intergenic	-2729.0	AT5G07290	830620.0	At.5054	NM_120811		ML4	AML4|MEI2-like 4|T28J14.230|T28J14_230	MEI2-like protein 4	protein-coding	0.9202041553	1.98E-12	2.87E-09
MACS_peak_99	1.0	25666290.0	25667354.0	0.0	215.53		Intergenic	Intergenic	3360.0	AT1G68460	843175.0	At.10552	NM_105517		IPT1	ATIPT1|ATP/ADP ISOPENTENYLTRANSFERASE|Arabidopsis thaliana isopentenyltransferase 1|T26J14.3|T26J14_3|isopentenyltransferase 1	adenylate isopentenyltransferase 1	protein-coding	0.390214385	2.61E-05	0.0018275888
MACS_peak_141	2.0	1039328.0	1040634.0	0.0	210.91		promoter-TSS (AT2G03445.1)	promoter-TSS (AT2G03445.1)	137.0	AT2G03440	814873.0	At.41393	NM_126395		NRP1	ATNRP1|T4M8.13|T4M8_13|nodulin-related protein 1	nodulin-related protein 1	protein-coding	0.712054973	2.16E-09	9.48E-07
MACS_peak_302	3.0	21410484.0	21412938.0	0.0	199.24		promoter-TSS (AT3G57800.2)	promoter-TSS (AT3G57800.2)	10.0	AT3G57800	825530.0	At.34797	NM_115642		AT3G57800	AT3G57795	transcription factor bHLH60	protein-coding	0.4672256974	4.24E-08	1.08E-05
MACS_peak_476	5.0	17680905.0	17682113.0	0.0	190.43		promoter-TSS (AT5G43935.1)	promoter-TSS (AT5G43935.1)	-670.0	AT5G43935	834416.0	At.55346	NM_148083		FLS6	ATFLS6|flavonol synthase 6	flavonol synthase 6	protein-coding	1.7362026629	1.62E-06	0.0001952743
MACS_peak_192	2.0	16380686.0	16381722.0	0.0	187.0		promoter-TSS (AT2G39230.1)	promoter-TSS (AT2G39230.1)	-443.0	AT2G39230	818508.0	At.66332	NM_129481		LOJ	LATERAL ORGAN JUNCTION|T16B24.13|T16B24_13	pentatricopeptide repeat protein LOJ	protein-coding	0.512075893	3.90E-07	6.41E-05
MACS_peak_55	1.0	10713111.0	10714487.0	0.0	181.66		Intergenic	Intergenic	-1866.0	AT1G30360	839916.0	At.25329	NM_102773		ERD4	T4K22.4|T4K22_4|early-responsive to dehydration 4	Early-responsive to dehydration stress protein (ERD4)	protein-coding	1.6105554573	6.94E-16	9.66E-12
MACS_peak_122	1.0	27178804.0	27180799.0	0.0	173.44		promoter-TSS (AT1G72210.1)	promoter-TSS (AT1G72210.1)	11.0	AT1G72210	843553.0	At.35130	NM_105880		AT1G72210	T9N14.4|T9N14_4	transcription factor bHLH96	protein-coding	0.4116169817	0.0027876851	0.057754442
MACS_peak_373	4.0	13920600.0	13921665.0	0.0	166.32		promoter-TSS (AT4G27970.1)	promoter-TSS (AT4G27970.1)	-545.0	AT4G27980	828911.0	At.2661	NM_118936		AT4G27980	T13J8.90|T13J8_90	hypothetical protein	protein-coding	0.6610364604	1.91E-08	5.57E-06
MACS_peak_58	1.0	11035826.0	11037896.0	0.0	158.43		TTS (AT1G30960.1)	TTS (AT1G30960.1)	681.0	AT1G30950	839982.0	At.51845	NM_102834		UFO	F17F8.16|UNUSUAL FLORAL ORGANS	protein UNUSUAL FLORAL ORGANS	protein-coding	-0.9246282509	5.82E-05	0.0033353775
MACS_peak_400	4.0	17492073.0	17493377.0	0.0	135.68		promoter-TSS (AT4G37140.1)	promoter-TSS (AT4G37140.1)	3.0	AT4G37140	829868.0	At.65463	NM_119877		MEE69	AP22.92|AP22_92|ARABIDOPSIS THALIANA METHYL ESTERASE 20|ATMES20|MATERNAL EFFECT EMBRYO ARREST 69|MES20|METHYL ESTERASE 20	putative inactive methylesterase 20	protein-coding	0.6046850687	0.0011884441	0.0318041698
MACS_peak_193	2.0	16605882.0	16607518.0	0.0	134.51		Intergenic	Intergenic	-3381.0	AT2G39800	818566.0	At.20482	NM_129539		P5CS1	ATP5CS|T5I7.10|T5I7_10|delta1-pyrroline-5-carboxylate synthase 1	delta1-pyrroline-5-carboxylate synthase 1	protein-coding	0.8609593103	6.55E-12	8.64E-09
MACS_peak_290	3.0	19450049.0	19451601.0	0.0	128.52		exon (AT3G52470.1. exon 1 of 2)	exon (AT3G52470.1. exon 1 of 2)	176.0	AT3G52470	824412.0	At.20394	NM_115107		AT3G52470	0	late embryogenesis abundant hydroxyproline-rich glycoprotein	protein-coding	0.5441692745	1.02E-06	0.0001356406
MACS_peak_127	1.0	28671600.0	28673852.0	0.0	128.34		intron (AT1G76420.1. intron 2 of 2)	intron (AT1G76420.1. intron 2 of 2)	1208.0	AT1G76420	843975.0	At.52530	NM_106292		CUC3	ANAC031|Arabidopsis NAC domain containing protein 31|CUP SHAPED COTYLEDON3|F15M4.8|NAC368	protein CUP-SHAPED COTYLEDON 3	protein-coding	0.5572347984	0.0008451188	0.0246992544
MACS_peak_128	1.0	28674661.0	28676612.0	0.0	78.68		Intergenic	Intergenic	-1702.0	AT1G76420	843975.0	At.52530	NM_106292		CUC3	ANAC031|Arabidopsis NAC domain containing protein 31|CUP SHAPED COTYLEDON3|F15M4.8|NAC368	protein CUP-SHAPED COTYLEDON 3	protein-coding	0.5572347984	0.0008451188	0.0246992544
MACS_peak_443	5.0	6980293.0	6981743.0	0.0	113.86		intron (AT5G20635.1. intron 1 of 4)	intron (AT5G20635.1. intron 1 of 4)	917.0	AT5G20635	832186.0	At.45640	NM_147870		AT5G20635	0	guanine nucleotide-binding protein subunit gamma 3	protein-coding	0.5813037509	1.23E-05	0.0009797544
MACS_peak_379	4.0	14814842.0	14815931.0	0.0	112.22		Intergenic	Intergenic	-2565.0	AT4G30250	829148.0	At.65015	NM_119171		AT4G30250	F9N11.100|F9N11_100	P-loop containing nucleoside triphosphate hydrolases superfamily protein	protein-coding	1.5845389103	1.14E-07	2.41E-05
MACS_peak_119	1.0	27045930.0	27046970.0	0.0	109.68		Intergenic	Intergenic	-7730.0	AT1G71880	843519.0	At.23741	NM_105846		SUC1	ARABIDOPSIS THALIANA SUCROSE-PROTON SYMPORTER 1|ATSUC1|F17M19.3|F17M19_3|SUCROSE-H+ SYMPORTER|sucrose-proton symporter 1	sucrose transport protein SUC1	protein-coding	1.3317251661	7.01E-08	1.65E-05
MACS_peak_120	1.0	27047792.0	27048861.0	0.0	63.43		Intergenic	Intergenic	-5854.0	AT1G71880	843519.0	At.23741	NM_105846		SUC1	ARABIDOPSIS THALIANA SUCROSE-PROTON SYMPORTER 1|ATSUC1|F17M19.3|F17M19_3|SUCROSE-H+ SYMPORTER|sucrose-proton symporter 1	sucrose transport protein SUC1	protein-coding	1.3317251661	7.01E-08	1.65E-05
MACS_peak_265	3.0	9365696.0	9366694.0	0.0	109.05		Intergenic	Intergenic	-3324.0	AT3G25710	822159.0	At.22148	NM_113470		BHLH32	ATAIG1|TARGET OF MONOPTEROS 5|TMO5|basic helix-loop-helix 32	transcription factor BHLH32	protein-coding	0.5374067724	2.30E-06	0.0002547524
MACS_peak_107	1.0	26181327.0	26183243.0	0.0	101.21		promoter-TSS (AT1G69600.1)	promoter-TSS (AT1G69600.1)	-185.0	AT1G69600	843296.0	At.50017	NM_105628		ZFHD1	ARABIDOPSIS THALIANA HOMEOBOX PROTEIN 29|ATHB29|F24J1.29|F24J1_29|zinc finger homeodomain 1	transcriptional factor ZFHD1	protein-coding	0.4617699443	0.0003720951	0.0133539785
MACS_peak_257	3.0	7313567.0	7316588.0	0.0	100.44		exon (AT3G20880.1. exon 1 of 2)	exon (AT3G20880.1. exon 1 of 2)	806.0	AT3G20880	821637.0	At.38162	NM_112980		WIP4	MOE17.19|WIP domain protein 4	WIP domain protein 4	protein-coding	0.598400252	3.74E-07	6.30E-05
MACS_peak_6	1.0	1133917.0	1134913.0	0.0	98.39		Intergenic	Intergenic	-1843.0	AT1G04250	839568.0	At.20252	NM_100306		AXR3	AUXIN RESISTANT 3|F19P19.31|F19P19_31|IAA17|indole-3-acetic acid inducible 17	auxin-responsive protein IAA17	protein-coding	1.3083894042	3.43E-07	5.88E-05
MACS_peak_387	4.0	15915876.0	15917367.0	0.0	97.71		exon (AT4G32980.1. exon 3 of 6)	exon (AT4G32980.1. exon 3 of 6)	1423.0	AT4G32980	829435.0	At.76	NM_119452		ATH1	F26P21.100|F26P21_100|homeobox gene 1	homeobox protein ATH1	protein-coding	0.5212990676	0.0004524524	0.0154614723
MACS_peak_388	4.0	15918516.0	15919577.0	0.0	74.91		Intergenic	Intergenic	-1002.0	AT4G32980	829435.0	At.76	NM_119452		ATH1	F26P21.100|F26P21_100|homeobox gene 1	homeobox protein ATH1	protein-coding	0.5212990676	0.0004524524	0.0154614723
MACS_peak_475	5.0	17624593.0	17625598.0	0.0	88.78		promoter-TSS (AT5G43830.1)	promoter-TSS (AT5G43830.1)	-766.0	AT5G43830	834405.0	At.20116	NM_123750		AT5G43830	MQD19.19|MQD19_19	aluminium induced protein with YGL and LRDR motifs	protein-coding	0.6514090997	8.21E-06	0.0007237757
MACS_peak_108	1.0	26315873.0	26317169.0	0.0	87.31		intron (AT1G69870.1. intron 1 of 3)	intron (AT1G69870.1. intron 1 of 3)	494.0	AT1G69870	843323.0	At.23012	NM_105655		NRT1.7	T17F3.10|T17F3_10|nitrate transporter 1.7	nitrate transporter 1.7	protein-coding	-1.0181103747	4.13E-10	2.56E-07
MACS_peak_481	5.0	19825545.0	19826572.0	0.0	85.18		intron (AT5G48900.1. intron 2 of 5)	intron (AT5G48900.1. intron 2 of 5)	921.0	AT5G48900	834948.0	At.26564	NM_124267		AT5G48900	K19E20.1|K19E20_1	putative pectate lyase 20	protein-coding	0.533588736	4.10E-05	0.0025846416
MACS_peak_276	3.0	16466873.0	16467828.0	0.0	77.72		exon (AT3G45010.1. exon 3 of 9)	exon (AT3G45010.1. exon 3 of 9)	1060.0	AT3G45010	823636.0	At.1756	NM_114370		scpl48	serine carboxypeptidase-like 48	serine carboxypeptidase-like 48	protein-coding	0.4701056954	4.84E-06	0.0004781589
MACS_peak_175	2.0	13248240.0	13249215.0	0.0	75.43		Intergenic	Intergenic	-3492.0	AT2G31083	817663.0	At.49363	NM_179828		CLE5	CLAVATA3/ESR-RELATED 5	protein CLAVATA3/ESR-related 5	protein-coding	0.151192864	0.1416674555	0.5434470038
MACS_peak_310	3.0	22368731.0	22369778.0	0.0	65.67		Intergenic	Intergenic	-3961.0	AT3G60530	825224.0	At.20781	NM_115917		GATA4	GATA transcription factor 4	GATA transcription factor 4	protein-coding	0.9564948341	1.72E-05	0.0012771079
MACS_peak_527	5.0	26729719.0	26730765.0	0.0	65.56		Intergenic	Intergenic	-1576.0	AT5G66940	836828.0	At.66743	NM_126093		AT5G66940	K8A10.1|K8A10_1	Dof zinc finger protein DOF5.8	protein-coding	0.4633229157	4.71E-05	0.0028393923
MACS_peak_525	5.0	26670618.0	26671819.0	0.0	61.46		promoter-TSS (AT5G66800.1)	promoter-TSS (AT5G66800.1)	-205.0	AT5G66800	836813.0	At.28849	NM_126078		AT5G66800	MUD21.4|MUD21_4	hypothetical protein	protein-coding	-0.4482367753	0.0009608035	0.0270696298
MACS_peak_163	2.0	11284428.0	11285318.0	0.0	57.86		promoter-TSS (AT2G26530.2)	promoter-TSS (AT2G26530.2)	-644.0	AT2G26530	817194.0	At.343	NM_128210		AR781	T9J22.20|T9J22_20	hypothetical protein	protein-coding	0.4692545853	0.0447779397	0.3101440656
MACS_peak_228	3.0	1729835.0	1731228.0	0.0	56.4		TTS (AT3G05810.1)	TTS (AT3G05810.1)	1853.0	AT3G05810	819750.0	At.40614	NM_111455		AT3G05810	F10A16.10|F10A16_10	hypothetical protein	protein-coding	0.5170935241	1.82E-10	1.33E-07
MACS_peak_389	4.0	16359677.0	16360636.0	0.0	55.41		TTS (AT4G34160.1)	TTS (AT4G34160.1)	2517.0	AT4G34160	829564.0	At.22721	NM_119579		CYCD3;1	CYCD3|CYCLIN D3;1|F28A23.80|F28A23_80	cyclin-D3-1	protein-coding	0.7909054973	2.55E-11	2.80E-08
MACS_peak_60	1.0	11204638.0	11205578.0	0.0	54.06		Intergenic	Intergenic	-4967.0	AT1G31310	840019.0	At.40372	NM_102869		AT1G31310	T19E23.10|T19E23_10	hydroxyproline-rich glycoprotein-like protein	protein-coding	-0.6458569041	2.46E-09	1.04E-06
MACS_peak_283	3.0	18907779.0	18908750.0	0.0	53.15		Intergenic	Intergenic	-2726.0	AT3G50870	824251.0	At.27761	NM_114947		MNP	GATA TRANSCRIPTION FACTOR 18|GATA18|HAN|HANABA TANARU|MONOPOLE	GATA transcription factor 18	protein-coding	-0.4967759956	4.14E-05	0.0025995274
